network,eta,condition,target,trial,fold,referenceK95,cueDistance,pregoDistance,convergence,foldMean
2,0.25,2,1,1,2,66,4.0553707747928,7.18954037160902,-0.772844154299642,-0.976342537058487
2,0.25,2,1,2,3,66,3.28222368769973,7.93991260375598,-1.41906504834242,-0.944319361410977
2,0.25,2,1,3,2,66,3.24983861284062,6.86903292566514,-1.11365355144853,-0.976342537058487
2,0.25,2,1,4,2,66,3.95289577110099,6.21382272143983,-0.571967256730654,-0.976342537058487
2,0.25,2,1,5,2,66,3.34321363094975,5.68264143697018,-0.69975420785654,-0.976342537058487
2,0.25,2,1,6,1,65,3.70832139489496,6.45288129302714,-0.740108422616893,-0.879022224838671
2,0.25,2,1,7,1,65,2.94818726343839,7.30455359896187,-1.47764234299105,-0.879022224838671
2,0.25,2,1,8,3,66,3.04277286307678,6.34610840101514,-1.085633297846,-0.944319361410977
2,0.25,2,1,9,3,66,3.31721844369607,6.5129771512976,-0.96338506548299,-0.944319361410977
2,0.25,2,1,10,1,65,3.28076905898817,6.01968421140963,-0.834839363324825,-0.879022224838671
2,0.25,2,1,11,3,66,3.0807946407648,6.85359082190609,-1.22461787333047,-0.944319361410977
2,0.25,2,1,12,2,66,3.17459124940141,6.47594314704685,-1.03992975419054,-0.976342537058487
2,0.25,2,1,13,3,66,3.98190477373723,7.50821563229602,-0.885583925014146,-0.944319361410977
2,0.25,2,1,14,1,65,3.66619307934341,8.23211017474883,-1.24541097443323,-0.879022224838671
2,0.25,2,1,15,1,65,3.60626296818999,6.93558484840243,-0.923205520390392,-0.879022224838671
2,0.25,2,1,16,2,66,3.7838638684692,6.707693576019,-0.772710068116871,-0.976342537058487
2,0.25,2,1,17,1,65,3.53868809518858,6.31886185709158,-0.78565097774034,-0.879022224838671
2,0.25,2,1,18,1,65,3.47479765259457,5.42294084846918,-0.560649393330852,-0.879022224838671
2,0.25,2,1,19,3,66,3.32349175141683,5.68255597573417,-0.709814977970577,-0.944319361410977
2,0.25,2,1,20,3,66,3.91726657311363,6.59747929048297,-0.684204831952241,-0.944319361410977
2,0.25,2,1,21,1,65,3.80449620794097,6.16265247573033,-0.619834043431894,-0.879022224838671
2,0.25,2,1,22,1,65,3.56312748748079,6.69678196508521,-0.879467402896656,-0.879022224838671
2,0.25,2,1,23,3,66,3.75292521905594,5.7208928695438,-0.524382324618475,-0.944319361410977
2,0.25,2,1,24,2,66,3.34927157559447,6.80468185128185,-1.03169008475345,-0.976342537058487
2,0.25,2,1,25,3,66,3.99658018121611,5.44506953038449,-0.362432200403801,-0.944319361410977
2,0.25,2,1,26,1,65,4.02867333922632,6.94307125764435,-0.723413807230576,-0.879022224838671
2,0.25,2,1,27,2,66,2.9479776990693,7.39022179620635,-1.50687846062727,-0.976342537058487
2,0.25,2,1,28,3,66,3.11915842582448,8.06013640573957,-1.58407406914865,-0.944319361410977
2,0.25,2,1,29,2,66,2.77410387715019,6.78376966584855,-1.44539136465843,-0.976342537058487
2,0.25,2,1,30,2,66,3.47605679799169,6.28681880764579,-0.808606467902947,-0.976342537058487
2,0.25,2,2,1,3,62,3.30675227436965,7.79136943513118,-1.3561999172183,-0.96856553286449
2,0.25,2,2,2,3,62,3.48411442784129,6.49252015279627,-0.863463524881686,-0.96856553286449
2,0.25,2,2,3,2,62,3.16132221898113,6.0622997390177,-0.91764689553586,-1.03822227259216
2,0.25,2,2,4,2,62,3.46000145060409,6.45183562520637,-0.864691595455816,-1.03822227259216
2,0.25,2,2,5,3,62,3.33692976780373,7.03414094499347,-1.10796793293709,-0.96856553286449
2,0.25,2,2,6,1,62,3.26274293336585,6.65345088819301,-1.03922007466561,-0.857467933566211
2,0.25,2,2,7,1,62,3.52144253318932,7.07628532269869,-1.00948482220149,-0.857467933566211
2,0.25,2,2,8,1,62,4.27027711068542,6.73856952834591,-0.578016918734417,-0.857467933566211
2,0.25,2,2,9,2,62,2.89054246075197,7.55820551246928,-1.61480521912244,-1.03822227259216
2,0.25,2,2,10,1,62,3.6647096843731,6.32738757183867,-0.726572666538813,-0.857467933566211
2,0.25,2,2,11,3,62,3.80290400935091,7.71330784792824,-1.02826782610397,-0.96856553286449
2,0.25,2,2,12,3,62,3.64433631210437,5.90202580030849,-0.619506350362173,-0.96856553286449
2,0.25,2,2,13,2,62,3.33853100414139,7.41435490700207,-1.22084350805929,-1.03822227259216
2,0.25,2,2,14,1,62,3.40017828742528,6.51742193277764,-0.916788292214182,-0.857467933566211
2,0.25,2,2,15,2,62,3.18864884216745,6.62990593451511,-1.07922109416367,-1.03822227259216
2,0.25,2,2,16,2,62,3.5498713546058,7.11372402940271,-1.00393854277929,-1.03822227259216
2,0.25,2,2,17,2,62,3.10541450647826,6.08728368641017,-0.960216155914577,-1.03822227259216
2,0.25,2,2,18,3,62,3.69283291734636,7.88154293600459,-1.13428094701566,-0.96856553286449
2,0.25,2,2,19,1,62,3.88326316850532,5.91509804740475,-0.523228735919405,-0.857467933566211
2,0.25,2,2,20,3,62,4.11232085106368,5.00810003682336,-0.217828136033689,-0.96856553286449
2,0.25,2,2,21,1,62,3.28976542130275,6.86483169970157,-1.08672376919297,-0.857467933566211
2,0.25,2,2,22,3,62,3.5125115482321,7.12535753294205,-1.02856487020757,-0.96856553286449
2,0.25,2,2,23,3,62,3.71163054777248,7.14334688383395,-0.92458457055242,-0.96856553286449
2,0.25,2,2,24,2,62,3.77104996761352,7.60501227171612,-1.01668297610198,-1.03822227259216
2,0.25,2,2,25,2,62,3.03887968810289,4.89284316060835,-0.610081234793091,-1.03822227259216
2,0.25,2,2,26,1,62,4.69472463443158,7.31481461126887,-0.558092365550322,-0.857467933566211
2,0.25,2,2,27,1,62,3.75559389752787,7.38707542171259,-0.96695266401811,-0.857467933566211
2,0.25,2,2,28,3,62,3.42473045737549,8.23644679500895,-1.40499125333235,-0.96856553286449
2,0.25,2,2,29,1,62,3.35285749432136,7.27435635609796,-1.16959902662679,-0.857467933566211
2,0.25,2,2,30,2,62,3.26959038890026,6.8468345333032,-1.09409550399559,-1.03822227259216
2,0.25,2,3,1,1,62,3.90261756469187,5.63717505413541,-0.444460022200638,-0.907443076938259
2,0.25,2,3,2,2,62,3.46717261280389,7.33240494134714,-1.11480816220957,-1.05778776025061
2,0.25,2,3,3,2,62,3.1328697422364,8.76709615772517,-1.7984234516775,-1.05778776025061
2,0.25,2,3,4,1,62,3.24250853456009,5.33445457294723,-0.64516284724936,-0.907443076938259
2,0.25,2,3,5,1,62,3.01949000801939,6.24080690726483,-1.06684138403837,-0.907443076938259
2,0.25,2,3,6,1,62,3.14962886781718,7.67325612654522,-1.43624136321277,-0.907443076938259
2,0.25,2,3,7,1,62,3.23969363457254,7.68620248122593,-1.37250905431374,-0.907443076938259
2,0.25,2,3,8,3,62,3.66665870506553,6.84642983771075,-0.867212191920761,-0.931144441884348
2,0.25,2,3,9,1,62,3.79596029745236,7.76443030243288,-1.04544560374985,-0.907443076938259
2,0.25,2,3,10,2,62,3.86569757614242,6.26971768472212,-0.621885199560459,-1.05778776025061
2,0.25,2,3,11,1,62,3.84174981954268,6.18771694698704,-0.610650676811543,-0.907443076938259
2,0.25,2,3,12,3,62,3.55368848971986,6.7674055508125,-0.904332799678225,-0.931144441884348
2,0.25,2,3,13,2,62,3.0947201441665,6.73725552277792,-1.17701608188305,-1.05778776025061
2,0.25,2,3,14,1,62,4.55480755594025,7.81960577064993,-0.716780714577465,-0.907443076938259
2,0.25,2,3,15,3,62,3.53871348899599,6.79086665387653,-0.91902132653391,-0.931144441884348
2,0.25,2,3,16,3,62,3.04659636554742,5.29082681409919,-0.736635306839714,-0.931144441884348
2,0.25,2,3,17,2,62,2.68378118970475,7.23422466593542,-1.69553445477843,-1.05778776025061
2,0.25,2,3,18,3,62,3.39037393576774,6.91054993210556,-1.03828547028417,-0.931144441884348
2,0.25,2,3,19,3,62,3.42031971255928,6.47429292612688,-0.892891153523904,-0.931144441884348
2,0.25,2,3,20,2,62,3.64833817999662,6.84435769096072,-0.876020630019299,-1.05778776025061
2,0.25,2,3,21,2,62,3.14396301403037,6.78418000141171,-1.15784345144531,-1.05778776025061
2,0.25,2,3,22,1,62,3.39789536852778,7.10964479178248,-1.09236719224315,-0.907443076938259
2,0.25,2,3,23,1,62,3.73947479363145,6.1475915225692,-0.643971910985714,-0.907443076938259
2,0.25,2,3,24,2,62,3.1611556389609,5.96085889285407,-0.885658149629562,-1.05778776025061
2,0.25,2,3,25,3,62,2.95715572393255,5.84385138792317,-0.976173030262932,-0.931144441884348
2,0.25,2,3,26,2,62,4.20905272026484,5.2427677530282,-0.245593272753854,-1.05778776025061
2,0.25,2,3,27,2,62,2.82620943129924,5.66681768899784,-1.00509474854903,-1.05778776025061
2,0.25,2,3,28,3,62,3.33201374616978,7.50171535806131,-1.25140588531026,-0.931144441884348
2,0.25,2,3,29,3,62,3.41857305397569,5.9736323463319,-0.747405204456506,-0.931144441884348
2,0.25,2,3,30,3,62,3.38039528910553,6.6866992433961,-0.978082050033101,-0.931144441884348
2,0.25,2,4,1,1,64,3.34838259145332,5.70565713461477,-0.704003941836977,-0.693998348872633
2,0.25,2,4,2,1,64,3.34472409024794,6.42195085756053,-0.920024098933818,-0.693998348872633
2,0.25,2,4,3,1,64,3.65507347906399,7.22928829059559,-0.977877690285698,-0.693998348872633
2,0.25,2,4,4,1,64,4.5236454538037,6.23254394426751,-0.377770209428524,-0.693998348872633
2,0.25,2,4,5,1,64,3.4102826772243,5.45045252825688,-0.598240686808145,-0.693998348872633
2,0.25,2,4,6,2,63,3.20414581998092,5.65580854113793,-0.765153291672477,-0.847881544603864
2,0.25,2,4,7,3,65,2.93319171998122,6.46235551815982,-1.20318210846483,-0.756567148915952
2,0.25,2,4,8,2,63,3.47050659327159,7.3300278144864,-1.11209159743348,-0.847881544603864
2,0.25,2,4,9,3,65,4.11163886893558,7.53729065526852,-0.833159695082796,-0.756567148915952
2,0.25,2,4,10,3,65,4.53081592119277,6.32210820381132,-0.395357550113618,-0.756567148915952
2,0.25,2,4,11,1,64,3.51452392192519,6.24313373561514,-0.776381061647539,-0.693998348872633
2,0.25,2,4,12,2,63,3.65443464469401,6.20359985608406,-0.697553919890526,-0.847881544603864
2,0.25,2,4,13,3,65,3.61488691176743,6.80300986453059,-0.881942652862795,-0.756567148915952
2,0.25,2,4,14,2,63,3.54990165680018,6.64014068746965,-0.870513983042265,-0.847881544603864
2,0.25,2,4,15,1,64,3.64696873785761,5.53144343491506,-0.516723567574225,-0.693998348872633
2,0.25,2,4,16,2,63,3.43271617890033,6.37136727928805,-0.85607167829678,-0.847881544603864
2,0.25,2,4,17,2,63,3.25334127652759,6.25556582907974,-0.922812670841758,-0.847881544603864
2,0.25,2,4,18,3,65,4.36008297237754,5.56368452957487,-0.27605014969268,-0.756567148915952
2,0.25,2,4,19,3,65,3.46099880424917,5.87214031026534,-0.6966606007075,-0.756567148915952
2,0.25,2,4,20,2,63,3.55538244713474,7.3839869366801,-1.07684744087962,-0.847881544603864
2,0.25,2,4,21,3,65,3.22237222200659,7.05300116970564,-1.18876054154715,-0.756567148915952
2,0.25,2,4,22,1,64,3.67538882198066,6.2944130613909,-0.712584264213674,-0.693998348872633
2,0.25,2,4,23,2,63,3.98733324360578,6.44327071965932,-0.615934843166662,-0.847881544603864
2,0.25,2,4,24,2,63,3.34397153329499,5.54272901734666,-0.657528768459674,-0.847881544603864
2,0.25,2,4,25,3,65,3.85930881486669,5.44307581186636,-0.410375814161007,-0.756567148915952
2,0.25,2,4,26,3,65,4.12250746772259,7.09484092926731,-0.721001352894269,-0.756567148915952
2,0.25,2,4,27,3,65,3.34535268492508,6.55415149766447,-0.959181023632867,-0.756567148915952
2,0.25,2,4,28,1,64,4.09013763312859,6.49118463163479,-0.587033301534555,-0.693998348872633
2,0.25,2,4,29,1,64,3.32223378337245,5.87817662535383,-0.769344666463178,-0.693998348872633
2,0.25,2,4,30,2,63,3.20245378019361,6.09845595895566,-0.904307252355405,-0.847881544603864
2,0.25,2,5,1,1,64,3.94568895971487,8.56366380244903,-1.17038491626767,-1.00146179805614
2,0.25,2,5,2,1,64,3.12832160100862,5.58339166582042,-0.784788259627859,-1.00146179805614
2,0.25,2,5,3,3,65,2.76047796681009,6.76379193195204,-1.45022492962262,-1.00907414379239
2,0.25,2,5,4,2,64,3.73247869542151,6.28260585104228,-0.683226178557673,-0.883462536002345
2,0.25,2,5,5,1,64,3.43119171026013,6.90246131266395,-1.01168045843193,-1.00146179805614
2,0.25,2,5,6,2,64,3.82519420540603,6.59119927977565,-0.723101867732757,-0.883462536002345
2,0.25,2,5,7,1,64,3.3310130687246,5.60227714588901,-0.681853847554565,-1.00146179805614
2,0.25,2,5,8,3,65,3.60924324113934,6.19034408827726,-0.715136297193186,-1.00907414379239
2,0.25,2,5,9,3,65,3.66850623350311,6.74973813017987,-0.83991458663393,-1.00907414379239
2,0.25,2,5,10,2,64,3.35724796845789,6.67410486842494,-0.987968994584162,-0.883462536002345
2,0.25,2,5,11,2,64,3.27121167784692,5.96605106299925,-0.82380464810704,-0.883462536002345
2,0.25,2,5,12,2,64,3.16698267338794,6.23962531738338,-0.970211384424285,-0.883462536002345
2,0.25,2,5,13,2,64,3.55514479319839,5.9436268105736,-0.671838182778036,-0.883462536002345
2,0.25,2,5,14,3,65,3.05917540942376,6.72185529184239,-1.19727684497456,-1.00907414379239
2,0.25,2,5,15,3,65,3.42947474289467,7.66813366830567,-1.23594988830078,-1.00907414379239
2,0.25,2,5,16,1,64,3.94632014707013,5.4427397423763,-0.379193663853441,-1.00146179805614
2,0.25,2,5,17,2,64,3.45960821972072,8.21200213761547,-1.37367979726861,-0.883462536002345
2,0.25,2,5,18,1,64,3.18720836803412,7.74520270787592,-1.43008985090397,-1.00146179805614
2,0.25,2,5,19,3,65,2.70381690689067,7.65394722988527,-1.83079346474209,-1.00907414379239
2,0.25,2,5,20,1,64,3.16163333472094,7.62089512056338,-1.41042977276049,-1.00146179805614
2,0.25,2,5,21,2,64,3.48277821099128,6.56315275543585,-0.884459003080712,-0.883462536002345
2,0.25,2,5,22,3,65,4.17849548393457,7.58620455556987,-0.81553494187973,-1.00907414379239
2,0.25,2,5,23,3,65,4.07728493083288,6.46949580349581,-0.586716629630855,-1.00907414379239
2,0.25,2,5,24,1,64,3.26347473852018,6.43258847070045,-0.971085724909672,-1.00146179805614
2,0.25,2,5,25,1,64,2.75852934622224,6.78604851067511,-1.4600240414221,-1.00146179805614
2,0.25,2,5,26,2,64,3.06275817819065,5.8587534171244,-0.912901076827918,-0.883462536002345
2,0.25,2,5,27,2,64,3.33855474322136,6.02086389151105,-0.803434226662264,-0.883462536002345
2,0.25,2,5,28,3,65,3.63559739027693,6.68331627898751,-0.838299338882083,-1.00907414379239
2,0.25,2,5,29,3,65,3.64675762126368,5.76513912487062,-0.580894516064077,-1.00907414379239
2,0.25,2,5,30,1,64,3.96388229976066,6.79840476510232,-0.715087444829734,-1.00146179805614
2,0.25,2,6,1,2,64,3.04859403795301,6.64776578470825,-1.18060053321233,-1.05673831275112
2,0.25,2,6,2,2,64,2.87566942336115,5.71708911543832,-0.988089823188389,-1.05673831275112
2,0.25,2,6,3,3,65,3.38199083917759,6.10329526460297,-0.804645711603149,-0.758041618744436
2,0.25,2,6,4,1,65,3.30121108138155,8.63724780443958,-1.61638762003214,-0.980808625535985
2,0.25,2,6,5,3,65,4.11409481488003,6.18708534978443,-0.50387524551129,-0.758041618744436
2,0.25,2,6,6,2,64,2.93496737359685,7.3383591084685,-1.50032050593981,-1.05673831275112
2,0.25,2,6,7,1,65,3.47974207848655,7.58495287214849,-1.17974571133945,-0.980808625535985
2,0.25,2,6,8,3,65,3.60711505038127,8.23668842759783,-1.28345597868502,-0.758041618744436
2,0.25,2,6,9,3,65,3.69042456137932,5.64389240232897,-0.529334175095432,-0.758041618744436
2,0.25,2,6,10,1,65,3.50070327096926,6.45862722152939,-0.844951348801737,-0.980808625535985
2,0.25,2,6,11,1,65,3.30882356647715,6.22391432786313,-0.881005198016534,-0.980808625535985
2,0.25,2,6,12,3,65,3.50978190545713,7.21269154981175,-1.0550255668585,-0.758041618744436
2,0.25,2,6,13,2,64,3.60255123281965,6.87296929721603,-0.907806122117709,-1.05673831275112
2,0.25,2,6,14,3,65,3.16358923164815,6.27597081223216,-0.983813432366039,-0.758041618744436
2,0.25,2,6,15,1,65,3.50910376848128,7.9662392128747,-1.27016347718963,-0.980808625535985
2,0.25,2,6,16,3,65,3.87383269141569,6.17169086808404,-0.593174346883988,-0.758041618744436
2,0.25,2,6,17,2,64,3.33937810719238,5.41595960990304,-0.621846773876278,-1.05673831275112
2,0.25,2,6,18,3,65,4.04179090380106,7.1342046304333,-0.765109774413123,-0.758041618744436
2,0.25,2,6,19,1,65,3.55300668196034,6.35521386524293,-0.788686156294109,-0.980808625535985
2,0.25,2,6,20,1,65,3.51437252755296,7.10473669399024,-1.02162310292621,-0.980808625535985
2,0.25,2,6,21,1,65,3.24635580182391,5.07364789495908,-0.562874867908358,-0.980808625535985
2,0.25,2,6,22,1,65,3.40209154171943,6.0369457166067,-0.774480681244574,-0.980808625535985
2,0.25,2,6,23,2,64,3.05593560844306,6.57876819070684,-1.15278364260384,-1.05673831275112
2,0.25,2,6,24,1,65,4.0275863886592,7.52420837748422,-0.868168091607109,-0.980808625535985
2,0.25,2,6,25,2,64,3.2452038683636,6.14303016541187,-0.892956626022239,-1.05673831275112
2,0.25,2,6,26,2,64,3.7735266406905,6.52408223635703,-0.728908487356861,-1.05673831275112
2,0.25,2,6,27,3,65,3.79027409061147,5.72708538428911,-0.510995048742025,-0.758041618744436
2,0.25,2,6,28,2,64,2.76736743413306,5.95816630946128,-1.1530087533634,-1.05673831275112
2,0.25,2,6,29,3,65,4.29745935514355,6.66530319442051,-0.550986907285796,-0.758041618744436
2,0.25,2,6,30,2,64,2.88955748695293,7.05358857318807,-1.44106185983036,-1.05673831275112
2,0.25,2,7,1,2,62,2.56801261694094,6.06636559745862,-1.36228029311047,-0.829152511486761
2,0.25,2,7,2,3,62,3.24270514509357,6.43695628224196,-0.985057535058814,-0.700016242913184
2,0.25,2,7,3,1,62,3.09151114529187,5.77454632880483,-0.867871748610386,-0.94116877518324
2,0.25,2,7,4,3,62,4.48655742564865,6.11660221742445,-0.36331749203904,-0.700016242913184
2,0.25,2,7,5,3,62,3.48458979672822,5.8042326671192,-0.665686065134252,-0.700016242913184
2,0.25,2,7,6,2,62,3.58707362415647,6.53176029267754,-0.820916149780321,-0.829152511486761
2,0.25,2,7,7,1,62,3.65756627231017,6.69920057512121,-0.831600598966018,-0.94116877518324
2,0.25,2,7,8,2,62,3.93515779986628,6.58294672301492,-0.67285457351637,-0.829152511486761
2,0.25,2,7,9,2,62,3.96323342191314,5.63022234397397,-0.420613358992148,-0.829152511486761
2,0.25,2,7,10,2,62,3.0491165337187,5.57551661562712,-0.828567899576869,-0.829152511486761
2,0.25,2,7,11,3,62,2.93548166296031,5.48825992148908,-0.86962841251558,-0.700016242913184
2,0.25,2,7,12,1,62,3.58175485560355,6.40201919499104,-0.787397366119367,-0.94116877518324
2,0.25,2,7,13,2,62,3.92009880375421,8.01993928654526,-1.04585131345789,-0.829152511486761
2,0.25,2,7,14,3,62,4.47773922800098,6.73415105416323,-0.503917649346808,-0.700016242913184
2,0.25,2,7,15,2,62,3.73609689434402,6.42812032485607,-0.720544329186814,-0.829152511486761
2,0.25,2,7,16,1,62,2.97733648038494,6.73174616733375,-1.26099609892376,-0.94116877518324
2,0.25,2,7,17,3,62,3.87504608967139,7.37842965591701,-0.904088231513839,-0.700016242913184
2,0.25,2,7,18,1,62,3.80193321870226,6.52095813233835,-0.715169035652915,-0.94116877518324
2,0.25,2,7,19,3,62,4.0616254494675,6.62838378866111,-0.631953480479135,-0.700016242913184
2,0.25,2,7,20,2,62,3.58542227242254,6.38434724467317,-0.780640259246087,-0.829152511486761
2,0.25,2,7,21,2,62,3.46630410243373,7.95986353413061,-1.29635464717072,-0.829152511486761
2,0.25,2,7,22,1,62,3.06012044041467,6.2664121555431,-1.04776651035799,-0.94116877518324
2,0.25,2,7,23,3,62,3.83040193647418,6.81155576347959,-0.778287468638217,-0.700016242913184
2,0.25,2,7,24,1,62,4.41428679764459,6.65955547362781,-0.5086367920592,-0.94116877518324
2,0.25,2,7,25,3,62,3.50802351879312,6.97394140139402,-0.987997333550741,-0.700016242913184
2,0.25,2,7,26,1,62,3.92690765467864,10.7998255549242,-1.75021123607452,-0.94116877518324
2,0.25,2,7,27,1,62,3.70496660427205,5.93014974288742,-0.60059465476682,-0.94116877518324
2,0.25,2,7,28,2,62,3.46802201079852,4.65721470294994,-0.342902290829927,-0.829152511486761
2,0.25,2,7,29,3,62,4.28140968707172,5.60962610900634,-0.310228760855412,-0.700016242913184
2,0.25,2,7,30,1,62,3.11998554187624,6.36927486069464,-1.04144371030143,-0.94116877518324
2,0.25,2,8,1,3,66,3.375312016208,6.11826722522979,-0.812652340243013,-0.663155984351063
2,0.25,2,8,2,3,66,3.6206421057659,5.74015276259577,-0.58539634543125,-0.663155984351063
2,0.25,2,8,3,3,66,3.6623542838943,6.66671910115147,-0.820337024866567,-0.663155984351063
2,0.25,2,8,4,1,66,3.01918864647703,5.72022275714709,-0.894622505228942,-0.816930903720043
2,0.25,2,8,5,1,66,3.89073199439806,6.04534310007671,-0.553780396280417,-0.816930903720043
2,0.25,2,8,6,2,65,3.81289234483523,5.92378577367546,-0.553619991841507,-0.878580510908388
2,0.25,2,8,7,2,65,3.54325102764438,6.14515113666149,-0.734325648597048,-0.878580510908388
2,0.25,2,8,8,3,66,3.24041634813744,7.77248801235607,-1.39860782606643,-0.663155984351063
2,0.25,2,8,9,3,66,4.04750810971599,6.64616282185678,-0.642038173043495,-0.663155984351063
2,0.25,2,8,10,1,66,3.0467537859374,6.26916272757825,-1.05765321651989,-0.816930903720043
2,0.25,2,8,11,2,65,3.83749664591794,8.73137033176816,-1.27527764514296,-0.878580510908388
2,0.25,2,8,12,1,66,3.53784519878265,6.34856019681887,-0.794470882729228,-0.816930903720043
2,0.25,2,8,13,1,66,3.52878176565243,5.89208629773086,-0.669722496041487,-0.816930903720043
